input_tokens_z,output_tokens_z,runtime_z,energy_z,accuracy
-0.6238474073519837,-0.2709907778517998,-0.26740965609188705,-0.1513212383686637,0.723
-0.8522600486653172,-0.43364625587138417,-0.5663354961086877,-0.7885292652120642,0.723
-0.39543476603865013,-0.10833529983221551,-0.2098859558450611,-0.2570529940925987,0.723
0.28980315790135064,0.37963113422653744,0.007673584572896408,-0.3328266017174977,0.723
-0.6238474073519837,-0.2709907778517998,-0.16244746203535376,-0.3359026615669521,0.723
0.5182157992146842,0.5422866122461217,-0.3526143551556036,-0.2078583267900891,0.723
-0.16702212472531652,0.05432017818736881,-0.3929370655560465,-0.34892019020522413,0.723
-0.6238474073519837,-0.2709907778517998,-0.17495452242374374,-0.43521035606905534,0.723
-1.080672689978651,-0.5963017338909685,-0.1248304749573984,-0.7451166988149787,0.723
-0.6238474073519837,-0.2709907778517998,-0.3500449638337659,-0.30832511630792886,0.723
-1.080672689978651,-0.5963017338909685,-0.476160655218538,-0.241859933270945,0.723
-0.6238474073519837,-0.2709907778517998,-0.16969266746715292,-0.9610070616114117,0.723
-0.16702212472531652,0.05432017818736881,0.011893713639589673,-0.3667256728700378,0.723
-0.39543476603865013,-0.10833529983221551,-0.2866466616520856,-0.18021391066477294,0.723
0.5182157992146842,0.5422866122461217,-0.513923125349242,-0.8665720242331549,0.723
0.7466284405280178,0.7049420902657061,-0.3990307324727671,-0.9169124123781426,0.723
0.28980315790135064,0.37963113422653744,-0.49624142513344377,-0.35597729562795827,0.723
1.203453723154685,1.0302530463048747,-0.10617820295067229,0.27807442632643703,0.723
0.7466284405280178,0.7049420902657061,-0.0006055029898587868,0.2152559345312698,0.723
-0.39543476603865013,-0.10833529983221551,-0.25208220409553134,-0.4313898005748773,0.723
0.06139051658801707,0.21697565620695314,-0.5121403509955375,-0.8502599909155396,0.723
2.1171042884080196,1.680874958383212,-0.3279104363693435,-0.3051821855921816,0.723
2.80234221234802,2.168841392441965,-0.14325714551647334,-0.3297416257525374,0.723
2.5739295710346863,2.006185914422381,-0.5285300720599705,-0.7638137930303593,0.723
-0.16702212472531652,0.05432017818736881,-0.15160439907955384,-0.7640233217447424,0.723
-1.080672689978651,-0.5963017338909685,-0.1895887355346029,-0.20701129581705113,0.723
-0.6238474073519837,-0.2709907778517998,-0.1422350290239299,-0.4155012827437814,0.723
0.7466284405280178,0.7049420902657061,-0.20019219033035612,-0.35433227231716286,0.723
1.8886916470946857,1.5182194803636277,-0.37356652933767714,-0.816980589790643,0.723
-0.8522600486653172,-0.43364625587138417,-0.40714342029226364,-0.29069349789547505,0.723
0.7466284405280178,0.7049420902657061,-0.3137057624386142,-0.289173300201759,0.723
-0.39543476603865013,-0.10833529983221551,-0.05292654998448573,-0.3650316109239614,0.723
-0.8522600486653172,-0.43364625587138417,-0.29826308188828454,-0.3804342004599988,0.723
-1.7659106139186516,-1.0842681679497215,-0.6134876927170301,-0.8332926231082581,0.723
2.1171042884080196,1.680874958383212,-0.41177609372804647,-0.3607875399432646,0.723
0.5182157992146842,0.5422866122461217,-0.13415240894704278,-0.8613338063735764,0.723
0.9750410818413514,0.8675975682852904,-0.45216379527400474,-0.18263909408231388,0.723
-0.8522600486653172,-2.385511992106396,-0.9141908911587419,-1.364916010133567,0.723
-1.080672689978651,-0.5963017338909685,-0.43821385675270896,-0.29322567469908395,0.723
1.4318663644680185,1.192908524324459,-0.37220881201613626,-0.18441785912569417,0.723
0.7466284405280178,0.7049420902657061,-0.3241840906036343,-0.3802112975723569,0.723
2.345516929721353,1.8435304364027965,-0.40760302721500224,-0.7675184390229635,0.723
0.5182157992146842,0.5422866122461217,0.033112015357178524,-0.20167500068691027,0.723
0.06139051658801707,0.21697565620695314,0.024810703810755744,0.13012932174092776,0.723
-0.8522600486653172,-0.43364625587138417,-0.3947461725290543,-0.06016733149649189,0.723
-0.6238474073519837,-0.2709907778517998,-0.558856658714131,-1.4456113135175932,0.723
-0.6238474073519837,-0.2709907778517998,-0.3984121960533801,-0.38246261673753795,0.723
-0.6238474073519837,-0.2709907778517998,-0.21376301383614665,-0.17588067852902006,0.723
0.28980315790135064,0.37963113422653744,-0.1808242686983013,-0.22515113281332752,0.723
-1.080672689978651,-0.5963017338909685,-0.455117530783976,-0.8297350930214976,0.723
-1.3090853312919846,-0.7589572119105528,-0.2587423024615275,-0.21870923936048395,0.723
2.1171042884080196,1.680874958383212,-0.017914624655934994,0.18188291419356417,0.723
0.06139051658801707,0.21697565620695314,-0.2767952739338898,-0.9089012825963022,0.723
0.9750410818413514,0.8675975682852904,-0.39150688684237933,-0.838361434773229,0.723
-1.3090853312919846,-0.7589572119105528,-0.3906939372549426,-0.22526258425714876,0.723
-0.8522600486653172,-0.43364625587138417,-0.22874590070757173,-0.30612283577802935,0.723
0.06139051658801707,0.21697565620695314,-0.1324026904345924,0.016422100697175538,0.723
0.9750410818413514,0.8675975682852904,-0.30178026074888736,-0.22186554424948993,0.723
0.06139051658801707,0.21697565620695314,-0.426004112179435,-0.10266599605424734,0.723
0.28980315790135064,0.37963113422653744,-0.24516849085709366,-0.33885835385708024,0.723
2.1171042884080196,1.680874958383212,-0.1322181753433015,-0.23418315782056653,0.723
0.06139051658801707,-0.10833529983221551,-0.25487663659652404,-0.3718658134590541,0.723
-0.6238474073519837,-0.2709907778517998,-0.447851968930162,-0.36696194993093795,0.723
-0.39543476603865013,-0.10833529983221551,-0.3639123561300106,-0.3599315928547207,0.723
-0.39543476603865013,-3.0361339041847333,-0.887208733912306,-1.3950792288892337,0.723
-1.080672689978651,-0.5963017338909685,-0.3729746990499243,-0.18693220369829222,0.723
-0.8522600486653172,-0.43364625587138417,-0.09173485464072302,-0.2715149334427888,0.723
-0.39543476603865013,-0.10833529983221551,-0.12261162495777975,-0.8142210520416396,0.723
-0.39543476603865013,-0.10833529983221551,-0.32750274766055065,-0.38421909149215405,0.723
-0.6238474073519837,-0.2709907778517998,-0.39876255061943383,-0.35611549541829585,0.723
1.4318663644680185,1.192908524324459,-0.15122061515991608,-0.4215909896341509,0.723
0.28980315790135064,0.37963113422653744,-0.16823652964651267,-0.9279238150276397,0.723
-0.6238474073519837,-0.2709907778517998,-0.37196434819579277,-0.3273743970857829,0.723
0.5182157992146842,0.5422866122461217,-0.41877179292303973,-0.21709542245395863,0.723
-1.3090853312919846,-0.7589572119105528,-0.15767845659892066,-0.3670912336057701,0.723
-0.8522600486653172,-0.43364625587138417,-0.17503015867067964,-0.839404620287392,0.723
2.1171042884080196,1.680874958383212,-0.3491623541966816,-0.42216607908426645,0.723
-1.3090853312919846,-0.7589572119105528,-0.4447704922031434,-0.07923444450535787,0.723
-0.6238474073519837,-0.2709907778517998,-0.1453915817293882,-0.22631914394456945,0.723
1.203453723154685,1.0302530463048747,-0.13666558666313303,-0.8961021987879192,0.723
0.06139051658801707,0.21697565620695314,-0.49982957133685035,-0.1591718780714026,0.723
0.06139051658801707,0.21697565620695314,-0.2689841973213109,-0.21775967305913072,0.723
-0.39543476603865013,-0.10833529983221551,0.016239342849346968,0.43273336588771183,0.723
-0.16702212472531652,0.05432017818736881,-0.3305670428203641,-0.12102873593816517,0.723
-0.16702212472531652,0.05432017818736881,-0.40285717954306305,-0.35834452429471225,0.723
-0.39543476603865013,-0.10833529983221551,-0.18292060665349996,-0.303309801335992,0.723
-0.6238474073519837,-0.2709907778517998,-0.1645960917168291,-1.1462482773571192,0.723
-1.7659106139186516,-1.0842681679497215,-0.2672852764858147,-0.3827791388379887,0.723
-0.39543476603865013,-0.10833529983221551,-0.3879562786281928,-0.18175194058950037,0.723
-0.8522600486653172,-0.43364625587138417,-0.3998319164217919,-0.8255534348493405,0.723
0.5182157992146842,0.5422866122461217,-0.22022234932447307,-0.34538495040722716,0.723
0.7466284405280178,0.7049420902657061,-0.34148182014362916,-0.2822276462228456,0.723
0.28980315790135064,0.37963113422653744,-0.30712017978256195,-0.3412478728125989,0.723
6.00011919073469,0.21697565620695314,-1.093169222417435,-1.3624819106005204,0.723
-1.3090853312919846,-0.7589572119105528,-0.31242162704619086,-0.2949152785874077,0.723
0.5182157992146842,0.5422866122461217,-0.12687844306579182,-0.2880989082833264,0.723
-0.39543476603865013,-0.10833529983221551,-0.09241446032615457,-0.3838981113339496,0.723
0.06139051658801707,0.21697565620695314,-0.4644265785982165,-0.7367266341241471,0.723
0.06139051658801707,0.21697565620695314,-0.4029374846941308,-0.4588960169098559,0.723
1.203453723154685,1.0302530463048747,-0.5496802077772346,-0.9197254468201802,0.723
-0.39543476603865013,-0.10833529983221551,-0.40805777847744407,-0.2993599621669818,0.723
0.06139051658801707,0.21697565620695314,-0.11508255015476435,0.153186396438579,0.723
-0.16702212472531652,0.05432017818736881,-0.32802641194797855,-0.24564928236085246,0.723
0.06139051658801707,0.21697565620695314,-0.22641985266908587,-0.21582487599440092,0.723
-1.3090853312919846,-0.7589572119105528,-0.3434515374187725,-0.8238415406722526,0.723
-0.8522600486653172,-0.43364625587138417,-0.3362825285024051,-0.20028854472577912,0.723
0.9750410818413514,0.8675975682852904,-0.13882560847069042,-0.2458900174795058,0.723
-0.16702212472531652,0.05432017818736881,-0.42503951658579553,-0.36675687927430795,0.723
-0.16702212472531652,0.05432017818736881,-0.5641061877638136,-0.6653798778478117,0.723
1.6602790057813521,1.3555640023440434,-0.156696679438076,-0.13896796033556427,0.723
0.06139051658801707,0.21697565620695314,-0.20551063240502526,-0.31049619043355825,0.723
-0.39543476603865013,-2.54816747012598,-0.5605249515385221,-0.9710867301905665,0.723
0.28980315790135064,0.37963113422653744,-0.03277985514323825,-0.5382405287947737,0.723
-0.16702212472531652,0.05432017818736881,-0.4951311597308907,-0.22812911539221986,0.723
0.5182157992146842,0.5422866122461217,-0.48355937421819223,-0.2361759096360828,0.723
0.9750410818413514,0.8675975682852904,-0.19206698984778658,-1.1084127412088276,0.723
-0.16702212472531652,0.05432017818736881,-0.18811971153855875,-0.4389863309857046,0.723
-0.6238474073519837,-0.2709907778517998,-0.3960936182615052,-0.24766432446513287,0.723
0.28980315790135064,0.37963113422653744,-0.5813904708599089,-0.959691934574326,0.723
-0.16702212472531652,0.05432017818736881,-0.29662840517364253,-0.3416758463568703,0.723
0.5182157992146842,0.5422866122461217,-0.006314452206115212,0.16559762922246593,0.723
-0.16702212472531652,0.05432017818736881,-0.36369553222212764,-0.12768907422089748,0.723
3.7159927776013544,2.819463304520302,-0.5986403908215935,-0.9197209887624272,0.723
2.1171042884080196,1.680874958383212,-0.3775554542717614,-0.13829479361488672,0.723
2.1171042884080196,-1.5722346020084743,-1.2239958380712401,-0.9799582651187038,0.723
1.203453723154685,1.0302530463048747,-0.5165866417783774,0.2995087680020565,0.723
0.9750410818413514,0.8675975682852904,-0.7377165865640404,-0.7193090024838297,0.723
-0.16702212472531652,0.05432017818736881,-0.7193451958298862,-0.17553295002429922,0.723
1.8886916470946857,1.5182194803636277,-0.6721978548818408,-0.8397389746188545,0.723
-0.16702212472531652,0.05432017818736881,-0.587121830815998,0.05492188745063876,0.723
2.1171042884080196,1.680874958383212,-0.6698962719010059,0.0772032600992972,0.723
1.4318663644680185,1.192908524324459,-0.789696430044712,0.11118703434914168,0.723
1.4318663644680185,1.192908524324459,-0.6184886493107333,0.030772588603543972,0.723
1.203453723154685,-4.337377728341408,-1.5695787841022422,-1.4834290174348737,0.723
1.203453723154685,-2.2228565140868115,-1.2799293095707591,-1.6030208747123655,0.723
0.5182157992146842,0.5422866122461217,-0.7330934376926862,-0.015198902943667695,0.723
1.203453723154685,1.0302530463048747,-0.9216717828711166,-1.5693848289672425,0.723
-0.8522600486653172,-0.43364625587138417,-0.8215224819498559,0.20936238218202485,0.723
0.06139051658801707,0.21697565620695314,-1.0155944464859818,-1.3035597612813297,0.723
0.06139051658801707,0.21697565620695314,-0.8482147936277865,0.3169709802199026,0.723
0.06139051658801707,0.21697565620695314,-0.41043910634085096,-0.33145351992962524,0.723
0.5182157992146842,0.5422866122461217,0.16012525687225676,1.4622014363451155,0.723
2.80234221234802,2.168841392441965,0.07380917186899556,0.5962727564926288,0.723
1.203453723154685,1.0302530463048747,0.04188469946475252,-0.2706277799499748,0.723
-0.6238474073519837,-0.2709907778517998,0.1347271654196738,0.11873006806693477,0.723
-0.39543476603865013,-0.10833529983221551,-0.09094730389176318,-0.052035834155325096,0.723
-0.16702212472531652,0.05432017818736881,-0.18491684330411218,-0.23895773767385056,0.723
0.06139051658801707,0.21697565620695314,-0.2661641792256757,-0.962785826654792,0.723
-0.6238474073519837,-0.2709907778517998,-0.22963990247073768,-0.4450671217605682,0.723
-0.16702212472531652,0.05432017818736881,-0.3125661763181132,-0.4261070021377707,0.723
-0.16702212472531652,0.05432017818736881,-0.23014377060464652,-0.30423261929082834,0.723
0.28980315790135064,0.37963113422653744,-0.23163707290217625,-0.7464362839098173,0.723
0.9750410818413514,0.8675975682852904,-0.23530403020732837,-0.27139010782570894,0.723
-0.16702212472531652,0.05432017818736881,-0.29432028572702296,-0.40267990864663444,0.723
0.06139051658801707,0.21697565620695314,-0.22398044363827882,-0.2848712744702752,0.723
-0.8522600486653172,-0.43364625587138417,-0.20586023994641722,-0.9727228373858562,0.723
0.9750410818413514,0.8675975682852904,-0.29360669041951154,-0.22368888987039848,0.723
-0.16702212472531652,0.05432017818736881,-0.35224513821685716,-0.09039742111845124,0.723
0.9750410818413514,0.8675975682852904,-0.07750384809068976,0.24630630677975024,0.723
-1.080672689978651,-0.5963017338909685,-0.044377413006744894,-0.2791337541423798,0.723
-0.39543476603865013,-0.10833529983221551,-0.555749783148635,-0.95294689319429,0.723
2.1171042884080196,1.680874958383212,-0.5335045092782053,-0.8065309024180027,0.723
-0.8522600486653172,-0.43364625587138417,-0.26745261000990006,-0.7751149694337903,0.723
1.8886916470946857,1.5182194803636277,0.020163836906411724,-0.3346989859736873,0.723
0.7466284405280178,0.7049420902657061,-0.3026690333394253,-0.3541673241803084,0.723
-0.8522600486653172,-0.43364625587138417,-0.5381140249494945,-0.8967352429888213,0.723
0.06139051658801707,0.21697565620695314,-0.4086516630830149,-1.0233574573425308,0.723
1.203453723154685,1.0302530463048747,-0.0810387687869936,0.29363750594157667,0.723
8.741070886494693,6.397883820951157,-0.1164906916409292,0.17843237749287108,0.723
2.345516929721353,1.8435304364027965,-0.3623114822812824,-0.2433622987336496,0.723
1.4318663644680185,1.192908524324459,-0.40092724133112306,-0.9328009302092387,0.723
-0.6238474073519837,-4.825344162400161,-1.350676093343635,-1.9664328266077882,0.723
0.9750410818413514,0.8675975682852904,-0.12738716685999746,-0.7298166446072565,0.723
0.5182157992146842,0.5422866122461217,-0.5566232417336208,-0.832632830560839,0.723
2.345516929721353,-1.0842681679497215,-0.84244776324413,-0.8285358754859855,0.723
0.06139051658801707,0.21697565620695314,-0.15090854560774347,-0.9389173854461251,0.723
-1.080672689978651,-0.5963017338909685,-0.08994983921303552,-0.2769626800167499,0.723
-0.8522600486653172,-0.43364625587138417,-0.12450514571749134,-0.26003543472924423,0.723
-0.6238474073519837,-0.2709907778517998,-0.21673430442565295,-0.3069431184045504,0.723
-1.537497972605318,-0.9216126899301371,-0.5009680369203601,-1.5339076053701992,0.723
-0.16702212472531652,0.05432017818736881,-0.6215940308269069,-0.9025173438942456,0.723
1.203453723154685,1.0302530463048747,-0.6063943200475989,-0.7537252083356987,0.723
-1.080672689978651,-0.5963017338909685,-0.27208322912786526,-1.0321041666535888,0.723
0.28980315790135064,0.37963113422653744,0.024454933315909054,-0.36574935822216775,0.723
-0.6238474073519837,-0.2709907778517998,-0.18721058252600564,-0.2943713955415618,0.723
-0.8522600486653172,-0.43364625587138417,-0.4333120676827665,-0.856679594079619,0.723
-0.39543476603865013,-0.10833529983221551,-0.5518017578147457,-0.7539035306458121,0.723
-0.8522600486653172,-0.43364625587138417,-0.4697890951278899,-0.24012129074733976,0.723
-0.39543476603865013,-0.10833529983221551,-0.09622596690322864,-0.19009742470280314,0.723
-0.39543476603865013,-0.10833529983221551,-0.10903351796154423,-0.504613399165156,0.723
0.28980315790135064,0.37963113422653744,-0.2593537421466341,-0.2595985450694663,0.723
-0.16702212472531652,0.05432017818736881,-0.4593092729135473,-0.19184498334191383,0.723
0.06139051658801707,0.21697565620695314,-0.2299829735463454,-0.250998951664252,0.723
0.06139051658801707,0.21697565620695314,-0.45819564590001965,-0.7782757323805488,0.723
